company_name;date;auth_capital;form
company_1;11.12.2000;19800000;S
company_2;14.01.1999;100000;P
company_3;19.05.2016;2500000;P
company_4;13.04.2018;91000000;P
company_5;01.04.2004;39020500000;P
company_6;04.10.1998;4000000;S
company_7;06.11.2002;1000000;S
company_8;23.03.2020;10000;P
company_9;21.01.2021;40000;P
company_10;20.07.2005;15000000;S
company_11;21.12.2009;1094900000;P
company_12;03.01.1998;20400000;P
company_13;08.08.1998;10200000;P
company_14;05.14.2016;19400000;S
company_15;09.10.2001;50000;S
company_16;30.11.2013;25000;P
company_17;04.01.2017;100000;S
company_18;29.10.2009;10000000;P
company_19;10.01.1997;4700000;P
company_20;01.08.2000;5100000;P
company_21;27.09.2007;4800000;P
company_22;12.07.2018;2900400;S
company_23;10.09.2020;50000000;P
company_24;02.03.2021;20100000;P
company_25;30.02.2003;3900000;P
