name;capital
company_5;39020500000
company_11;1094900000
company_4;91000000
company_23;50000000
company_12;20400000
company_24;20100000
company_1;19800000
company_14;19400000
company_10;15000000
company_13;10200000
company_18;10000000
company_20;5100000
company_21;4800000
company_19;4700000
company_6;4000000
company_25;3900000
company_22;2900400
company_3;2500000
company_7;1000000
company_2;100000
company_17;100000
company_15;50000
company_9;40000
company_16;25000
company_8;10000
